n_sites	signed_fraction_all	signed_fraction_responsive20	signed_fraction_predicted20	all_cosine	all_spearman	all_direction	responsive20_cosine	responsive20_spearman	responsive20_direction	predicted20_cosine	predicted20_spearman	predicted20_direction	top20_recall	top20_overlap_direction	response_auroc_abs_pred	pred_abs	real_abs	model	comparison_id	comparison_index	perturbation	target_genes	n_mapping_rows	retrieved_target_comparison	retrieved_target_baseline_comparison
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.8457925024309328	zero_vector	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32		
28	0.07142857142857142	0.0	0.3333333333333333	0.027241553108147937	0.12017278061240777	0.5				0.0958746943711593	0.41403933560541256	0.5	0.16666666666666666		0.45454545454545453	0.004778541092361722	0.8457925024309328	direct_kinase_substrate	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32		
28	1.0	1.0	1.0	0.08474445174803366	0.31910235358511224	0.39285714285714285	0.7532303038964503	0.48571428571428577	0.3333333333333333	0.39089088330633487	-0.08571428571428573	0.6666666666666666	0.0		0.3181818181818182	0.0024084224035996827	0.8457925024309328	graph_heat_diffusion	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32		
28	0.9642857142857143	1.0	1.0	0.07940103325874975	0.38095238095238093	0.48148148148148145	0.7985116759909148	0.48571428571428577	0.5	0.09647714769047883	-0.3142857142857143	0.8333333333333334	0.3333333333333333	1.0	0.3939393939393939	0.0029447157041886385	0.8457925024309328	rwr_signed_graph	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32		
28	1.0	1.0	1.0	-0.1523394588021398	-0.23043240284619596	0.42857142857142855	-0.1588181346393239	-0.14285714285714288	0.3333333333333333	-0.05768144103344517	-0.14285714285714288	0.3333333333333333	0.3333333333333333	0.5	0.5151515151515151	0.0680839872719454	0.8457925024309328	ridge_signed_target	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32		
28	0.8571428571428571	0.8333333333333334	1.0	0.12856464592284042	-0.054261492430266255	0.4583333333333333	0.38510012408368655	0.08571428571428573	0.6	0.11343244432634335	-0.6571428571428573	0.3333333333333333	0.3333333333333333	0.5	0.6856060606060606	0.11095084126905672	0.8457925024309328	retrieval_target	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32	decryptm_delta_00020	
28	0.8214285714285714	0.8333333333333334	1.0	-0.18783013251450037	-0.31778385301301004	0.391304347826087	-0.28671019380741675	-0.2571428571428572	0.2	-0.6430399595263154	-0.7142857142857143	0.16666666666666666	0.16666666666666666	0.0	0.4393939393939394	0.12407335213252477	0.8457925024309328	retrieval_target_baseline	p100_delta_00101	101	Bosutinib	ABL1;SRC;LYN;HCK	32		decryptm_delta_00038
28	1.0	1.0	1.0	0.8613832530867864	0.7279693486590039	0.7857142857142857	0.9361505156653925	1.0	1.0	0.904163031862352	1.0	1.0	0.6666666666666666	1.0	0.9015151515151515	0.09108908687319074	0.8775857322450195	ppko_v10b	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.8775857322450195	zero_vector	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.8775857322450195	direct_kinase_substrate	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		
28	0.9642857142857143	1.0	1.0	0.26795540199525264	0.09359605911330049	0.37037037037037035	0.7512818257882125	-0.08571428571428573	0.16666666666666666	0.35738676662032187	0.14285714285714288	0.5	0.16666666666666666	1.0	0.3106060606060606	0.0008460432703226875	0.8775857322450195	graph_heat_diffusion	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		
28	0.9642857142857143	1.0	1.0	0.26701424520555883	0.06787082649151616	0.4074074074074074	0.7515198250500167	0.028571428571428574	0.3333333333333333	0.3506768243566719	0.4285714285714286	0.5	0.16666666666666666	1.0	0.32575757575757575	0.0007913547126382323	0.8775857322450195	rwr_signed_graph	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		
28	1.0	1.0	1.0	-0.1618515217222941	-0.19296565118436623	0.42857142857142855	-0.16163871470361282	0.4638168285219587	0.5	-0.5897173193949631	-0.14285714285714288	0.3333333333333333	0.16666666666666666	0.0	0.30303030303030304	0.11323682200704102	0.8775857322450195	ridge_signed_target	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		
28	0.7857142857142857	0.5	1.0	-0.26950702097410634	-0.426513944635263	0.3181818181818182	-0.36566543593239714	-0.3946648814672956	0.0	-0.7508040235098872	0.3142857142857143	0.0	0.3333333333333333	0.0	0.375	0.09251495222893677	0.8775857322450195	retrieval_target	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32	decryptm_delta_00010	
28	0.7857142857142857	0.5	1.0	-0.26950702097410634	-0.426513944635263	0.3181818181818182	-0.36566543593239714	-0.3946648814672956	0.0	-0.7508040235098872	0.3142857142857143	0.0	0.3333333333333333	0.0	0.375	0.09251495222893677	0.8775857322450195	retrieval_target_baseline	p100_delta_00102	102	Lapatinib	EGFR;ERBB2	32		decryptm_delta_00010
28	1.0	1.0	1.0	0.7142368365733262	0.5670498084291188	0.6785714285714286	0.8067646576793357	0.7714285714285715	1.0	0.8850160804701217	0.7714285714285715	1.0	0.8333333333333334	1.0	0.7954545454545454	0.046057941392064095	1.0501943124192101	ppko_v10b	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	1.0501943124192101	zero_vector	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		
28	0.2857142857142857	0.3333333333333333	1.0	-0.12028330986158701	0.07254753924722042	0.625	-0.21616035957348237	-0.41403933560541256	0.5	-0.29720495699461363	-0.2777460299317655	0.5	0.3333333333333333	0.5	0.5681818181818182	0.13423172810247966	1.0501943124192101	direct_kinase_substrate	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		
28	1.0	1.0	1.0	0.06251882823981614	0.2698412698412698	0.4642857142857143	0.07096493130363063	-0.028571428571428574	0.6666666666666666	-0.02250354910700898	0.08571428571428573	0.6666666666666666	0.6666666666666666	0.75	0.8257575757575758	0.0059822085336398755	1.0501943124192101	graph_heat_diffusion	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		
28	0.9642857142857143	1.0	1.0	0.11665929401323615	0.2260536398467433	0.5185185185185185	0.18057667543471534	0.14285714285714288	0.6666666666666666	0.11836947915246393	0.14285714285714288	0.6666666666666666	0.5	0.6666666666666666	0.7196969696969697	0.006646279753519073	1.0501943124192101	rwr_signed_graph	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		
28	1.0	1.0	1.0	-0.20751646179837638	-0.5024630541871921	0.2857142857142857	-0.49334006824521254	-0.7142857142857143	0.16666666666666666	-0.39722819578039176	-0.5428571428571429	0.5	0.0		0.2803030303030303	0.06490859988012485	1.0501943124192101	ridge_signed_target	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		
28	0.8571428571428571	0.8333333333333334	1.0	0.16328575180849245	0.0849548618857704	0.5	0.6053777348193493	0.48571428571428577	0.6	0.25073531434327617	-0.3142857142857143	0.6666666666666666	0.16666666666666666	1.0	0.571969696969697	0.11095084126905672	1.0501943124192101	retrieval_target	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32	decryptm_delta_00020	
28	0.8214285714285714	1.0	1.0	-0.31003876682527504	-0.44950772990959453	0.34782608695652173	-0.5459661582412569	-0.8857142857142858	0.16666666666666666	-0.621507208426279	-0.48571428571428577	0.16666666666666666	0.16666666666666666	0.0	0.48484848484848486	0.12407335213252477	1.0501943124192101	retrieval_target_baseline	p100_delta_00103	103	Trametinib	MAP2K1;MAP2K2	32		decryptm_delta_00038
28	1.0	1.0	1.0	0.7007243876111648	0.7887246852764094	0.6428571428571429	0.7934598909957985	0.8857142857142858	0.8333333333333334	0.9079700291802737	0.48571428571428577	1.0	0.5	1.0	0.5833333333333334	0.00010658243537266441	1.4072635876280921	ppko_v10b	p100_delta_00104	104	Carfilzomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.4072635876280921	zero_vector	p100_delta_00104	104	Carfilzomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.4072635876280921	direct_kinase_substrate	p100_delta_00104	104	Carfilzomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.4072635876280921	graph_heat_diffusion	p100_delta_00104	104	Carfilzomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.4072635876280921	rwr_signed_graph	p100_delta_00104	104	Carfilzomib	PSMB5	32		
28	1.0	1.0	1.0	-0.28128271554372813	-0.5254515599343186	0.21428571428571427	-0.5948907005315789	-0.5428571428571429	0.0	-0.5372149653394604	0.028571428571428574	0.16666666666666666	0.0		0.4393939393939394	0.06490859988012485	1.4072635876280921	ridge_signed_target	p100_delta_00104	104	Carfilzomib	PSMB5	32		
28	0.7857142857142857	0.8333333333333334	1.0	0.005920059164489356	0.09349757651578944	0.5909090909090909	-0.4034938023409017	-0.2	0.2	0.00816105414978409	0.2	0.5	0.16666666666666666	0.0	0.4734848484848485	0.09674594614521734	1.4072635876280921	retrieval_target	p100_delta_00104	104	Carfilzomib	PSMB5	32	decryptm_delta_00000	
28	0.8214285714285714	1.0	1.0	-0.3395790091566977	-0.47036401041822046	0.34782608695652173	-0.5751046097459604	-0.4285714285714286	0.0	-0.776262653565774	-0.5428571428571429	0.0	0.16666666666666666	0.0	0.6439393939393939	0.12407335213252477	1.4072635876280921	retrieval_target_baseline	p100_delta_00104	104	Carfilzomib	PSMB5	32		decryptm_delta_00038
28	1.0	1.0	1.0	0.7335328366466459	0.7619047619047619	0.7142857142857143	0.8571642300478448	0.8285714285714287	1.0	0.7851939867663288	0.942857142857143	0.8333333333333334	0.6666666666666666	1.0	0.9696969696969697	0.05199799603516502	0.9840572348662785	ppko_v10b	p100_delta_00105	105	Erlotinib	EGFR	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.9840572348662785	zero_vector	p100_delta_00105	105	Erlotinib	EGFR	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	0.9840572348662785	direct_kinase_substrate	p100_delta_00105	105	Erlotinib	EGFR	32		
28	0.9642857142857143	1.0	1.0	0.40668498855127055	0.3694581280788177	0.48148148148148145	0.71877532540563	0.8857142857142858	0.5	0.5719631612165547	0.028571428571428574	0.6666666666666666	0.16666666666666666	1.0	0.48484848484848486	0.0012520735118804233	0.9840572348662785	graph_heat_diffusion	p100_delta_00105	105	Erlotinib	EGFR	32		
28	0.9642857142857143	1.0	1.0	0.4215580740558332	0.37383689107827034	0.5555555555555556	0.7336539758172854	0.8857142857142858	0.6666666666666666	0.5879387992306864	0.3714285714285715	0.5	0.16666666666666666	1.0	0.5378787878787878	0.0012214232399076405	0.9840572348662785	rwr_signed_graph	p100_delta_00105	105	Erlotinib	EGFR	32		
28	1.0	1.0	1.0	-0.055511863489340674	-0.17077175697865354	0.35714285714285715	0.09570508628518924	0.028571428571428574	0.6666666666666666	0.03543770130591457	-0.2571428571428572	0.3333333333333333	0.16666666666666666	1.0	0.2878787878787879	0.10525734751094465	0.9840572348662785	ridge_signed_target	p100_delta_00105	105	Erlotinib	EGFR	32		
28	0.7857142857142857	0.5	1.0	0.016547791587340245	0.04619880251368419	0.5	0.08802049613806957	-0.030358837035945815	0.6666666666666666	0.002403535623025819	-0.14285714285714288	0.3333333333333333	0.0		0.3371212121212121	0.09674594614521734	0.9840572348662785	retrieval_target	p100_delta_00105	105	Erlotinib	EGFR	32	decryptm_delta_00000	
28	0.7857142857142857	0.5	1.0	0.016547791587340245	0.04619880251368419	0.5	0.08802049613806957	-0.030358837035945815	0.6666666666666666	0.002403535623025819	-0.14285714285714288	0.3333333333333333	0.0		0.3371212121212121	0.09674594614521734	0.9840572348662785	retrieval_target_baseline	p100_delta_00105	105	Erlotinib	EGFR	32		decryptm_delta_00000
28	1.0	1.0	1.0	0.86309828081256	0.7865353037766831	0.8571428571428571	0.9281808018898966	0.7142857142857143	1.0	0.9329633564991947	0.7142857142857143	1.0	0.8333333333333334	1.0	0.8636363636363636	0.06347883249483337	1.0403906982392073	ppko_v10b	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	1.0403906982392073	zero_vector	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		
28	0.0	0.0	0.0										0.16666666666666666		0.5	0.0	1.0403906982392073	direct_kinase_substrate	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		
28	0.9285714285714286	0.8333333333333334	1.0	0.42929939097841924	0.38095238095238093	0.6153846153846154	0.7659756920540041	0.3142857142857143	0.6	0.5818730291970775	0.942857142857143	0.6666666666666666	0.3333333333333333	1.0	0.5757575757575758	0.00028629214991961394	1.0403906982392073	graph_heat_diffusion	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		
28	0.9642857142857143	1.0	1.0	0.6857393153640777	0.21510673234811167	0.5555555555555556	0.7481538554862567	0.14285714285714288	0.3333333333333333	0.9547933500999443	0.7714285714285715	0.8333333333333334	0.16666666666666666	1.0	0.44696969696969696	0.00015547433042684133	1.0403906982392073	rwr_signed_graph	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		
28	1.0	1.0	1.0	-0.08024551052315704	-0.2380952380952381	0.32142857142857145	-0.49059462941824966	-0.3714285714285715	0.3333333333333333	0.26700648311410097	0.2	0.5	0.0		0.3181818181818182	0.06490859988012485	1.0403906982392073	ridge_signed_target	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		
28	0.8571428571428571	0.8333333333333334	1.0	0.21448146960543363	-0.04932862948206023	0.3333333333333333	0.6949123190518947	0.4285714285714286	0.6	0.3233430143406637	-0.2571428571428572	0.5	0.16666666666666666	1.0	0.5492424242424242	0.11095084126905672	1.0403906982392073	retrieval_target	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32	decryptm_delta_00020	
28	0.8214285714285714	1.0	1.0	-0.05634231763675943	-0.14599396356038113	0.43478260869565216	-0.09955917060143926	0.08571428571428573	0.3333333333333333	-0.392044236272134	-0.14285714285714288	0.5	0.16666666666666666	0.0	0.5227272727272727	0.12407335213252477	1.0403906982392073	retrieval_target_baseline	p100_delta_00106	106	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	32		decryptm_delta_00038
28	1.0	1.0	1.0	0.6994114744904011	0.7493158182813355	0.6071428571428571	0.8083423453160141	0.7714285714285715	0.8333333333333334	0.9320154489405227	0.7142857142857143	1.0	0.6666666666666666	1.0	0.8333333333333334	0.00010658243537266441	1.6790193313998836	ppko_v10b	p100_delta_00107	107	Bortezomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.6790193313998836	zero_vector	p100_delta_00107	107	Bortezomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.6790193313998836	direct_kinase_substrate	p100_delta_00107	107	Bortezomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.6790193313998836	graph_heat_diffusion	p100_delta_00107	107	Bortezomib	PSMB5	32		
28	0.0	0.0	0.0										0.0		0.5	0.0	1.6790193313998836	rwr_signed_graph	p100_delta_00107	107	Bortezomib	PSMB5	32		
28	1.0	1.0	1.0	-0.21264370637411464	-0.43568691844553914	0.25	-0.6567143735007377	-0.6571428571428573	0.16666666666666666	-0.03209291184337904	0.2571428571428572	0.3333333333333333	0.0		0.3712121212121212	0.06490859988012485	1.6790193313998836	ridge_signed_target	p100_delta_00107	107	Bortezomib	PSMB5	32		
28	0.7857142857142857	0.5	1.0	-0.0717479132339485	-0.01979948679157894	0.5454545454545454	-0.37198828297729136	0.15179418517972906	0.3333333333333333	-0.12213456685661081	-0.028571428571428574	0.5	0.16666666666666666	0.0	0.3371212121212121	0.09674594614521734	1.6790193313998836	retrieval_target	p100_delta_00107	107	Bortezomib	PSMB5	32	decryptm_delta_00000	
28	0.8214285714285714	0.8333333333333334	1.0	-0.3611035226778831	-0.4418238370906271	0.34782608695652173	-0.5544902635288943	-0.6	0.0	-0.8025409473405964	-0.48571428571428577	0.0	0.3333333333333333	0.0	0.5606060606060606	0.12407335213252477	1.6790193313998836	retrieval_target_baseline	p100_delta_00107	107	Bortezomib	PSMB5	32		decryptm_delta_00038
35	1.0	1.0	1.0	0.7670305656668434	0.6756302521008404	0.8285714285714286	0.8427923226447104	0.8214285714285715	1.0	0.878942146492569	0.9285714285714288	1.0	0.5714285714285714	1.0	0.6836734693877551	0.05509849596502525	0.6583540017051356	ppko_v10b	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		
35	0.0	0.0	0.0										0.14285714285714285		0.5	0.0	0.6583540017051356	zero_vector	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		
35	0.0	0.0	0.0										0.14285714285714285		0.5	0.0	0.6583540017051356	direct_kinase_substrate	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		
35	0.9714285714285714	1.0	1.0	0.265519270884498	-0.001400560224089636	0.5588235294117647	0.3069093374780345	-0.10714285714285716	0.7142857142857143	0.850465084165534	0.7500000000000002	0.5714285714285714	0.14285714285714285	1.0	0.3979591836734694	0.004522348744644335	0.6583540017051356	graph_heat_diffusion	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		
35	0.9714285714285714	1.0	1.0	0.2636369634534801	0.01876750700280112	0.47058823529411764	0.3067871947994903	0.10714285714285716	0.7142857142857143	0.6114800033116713	0.3571428571428572	0.42857142857142855	0.2857142857142857	0.5	0.46938775510204084	0.0038081270266177723	0.6583540017051356	rwr_signed_graph	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		
35	0.9714285714285714	1.0	1.0	0.16074331270862735	0.12717086834733896	0.5588235294117647	0.37118173531512016	0.3214285714285715	0.7142857142857143	0.3574718325713513	0.6071428571428572	0.5714285714285714	0.14285714285714285	1.0	0.46938775510204084	0.060361895390919275	0.6583540017051356	ridge_signed_target	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		
35	0.8	0.8571428571428571	1.0	-0.16984502608944585	-0.08520875935939129	0.39285714285714285	-0.2927995699527641	-0.4642857142857144	0.3333333333333333	-0.49214280560824736	-0.6785714285714287	0.42857142857142855	0.14285714285714285	0.0	0.49489795918367346	0.11776362716087273	0.6583540017051356	retrieval_target	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45	decryptm_delta_00020	
35	0.8285714285714286	0.8571428571428571	1.0	0.3414941313065938	0.21270685474804746	0.5517241379310345	0.41610362465011247	0.6785714285714287	0.6666666666666666	0.47711692150061374	0.3571428571428572	0.7142857142857143	0.2857142857142857	0.5	0.6913265306122449	0.121779729532344	0.6583540017051356	retrieval_target_baseline	p100_delta_00108	108	vorinostat	HDAC1;HDAC2;HDAC3;HDAC6	45		decryptm_delta_00038
37	1.0	1.0	1.0	0.5275311655266863	0.5749170222854434	0.7297297297297297	0.8757540282518435	0.523809523809524	0.875	0.5983780536141957	0.19047619047619052	0.875	0.625	1.0	0.728448275862069	0.060001664669127076	0.3023782659422707	ppko_v10b	p100_delta_00109	109	curcumin	CREBBP;EP300	48		
37	0.0	0.0	0.0										0.375		0.5	0.0	0.3023782659422707	zero_vector	p100_delta_00109	109	curcumin	CREBBP;EP300	48		
37	0.0	0.0	0.0										0.375		0.5	0.0	0.3023782659422707	direct_kinase_substrate	p100_delta_00109	109	curcumin	CREBBP;EP300	48		
37	0.972972972972973	1.0	1.0	0.06691193077440075	0.015884305357989566	0.3888888888888889	-0.3000801548716148	0.2142857142857143	0.5	0.213959107865567	-0.3333333333333334	0.5	0.125	0.0	0.5258620689655172	0.0011682695538205415	0.3023782659422707	graph_heat_diffusion	p100_delta_00109	109	curcumin	CREBBP;EP300	48		
37	0.972972972972973	1.0	1.0	-0.05064453730405431	0.13963963963963963	0.5833333333333334	0.3538507329030152	0.2142857142857143	0.625	-0.12592057787476113	-0.3333333333333334	0.625	0.25	1.0	0.5258620689655172	0.00019455523220960605	0.3023782659422707	rwr_signed_graph	p100_delta_00109	109	curcumin	CREBBP;EP300	48		
37	0.972972972972973	0.875	1.0	0.022353322306338727	0.14532954006638218	0.6388888888888888	-0.21200038327570842	0.09523809523809526	0.5714285714285714	-0.26769885659997134	-0.30952380952380953	0.5	0.125	0.0	0.38362068965517243	0.056785470730549584	0.3023782659422707	ridge_signed_target	p100_delta_00109	109	curcumin	CREBBP;EP300	48		
37	0.7837837837837838	0.75	1.0	0.22479336451634477	0.2094379326709249	0.5172413793103449	0.5200486854787024	0.29940656547831473	0.8333333333333334	0.41760157932084824	0.2380952380952381	0.625	0.25	1.0	0.47413793103448276	0.10244557858016845	0.3023782659422707	retrieval_target	p100_delta_00109	109	curcumin	CREBBP;EP300	48	decryptm_delta_00020	
37	0.8648648648648649	0.875	1.0	-0.23654628126538685	-0.15737015592653697	0.5	-0.6736090166667225	-0.6190476190476191	0.2857142857142857	-0.5224075245945714	-0.7619047619047621	0.25	0.25	0.0	0.4525862068965517	0.10571712059145039	0.3023782659422707	retrieval_target_baseline	p100_delta_00109	109	curcumin	CREBBP;EP300	48		decryptm_delta_00030
